id,name,longitude,latitude,adname,中类,小类
BV11636888,黄村路(王园路口)(公交站),113.40457281620915,23.1270023940661,天河区,公交车站,公交车站相关
BV11502699,奥林匹克中心南门(公交站),113.40416705768516,23.135144975473423,天河区,公交车站,公交车站相关
BV10021665,赤岗总站(公交站),113.32754610723204,23.098069222672297,海珠区,公交车站,公交车站相关
BV09073237,崇文二路中(公交站),113.24042503892495,23.072275040020592,荔湾区,公交车站,公交车站相关
BV10800467,真光中学(公交站),113.24211260495748,23.07963013231686,荔湾区,公交车站,公交车站相关
BV10018249,江怡路(公交站),113.2887501447052,23.1026255748945,海珠区,公交车站,公交车站相关
BV11184625,凤康路(公交站),113.29329079362708,23.082790908929308,海珠区,公交车站,公交车站相关
BV11617211,新滘东路中(公交站),113.34244573436008,23.083193943282307,海珠区,公交车站,公交车站相关
BV09243513,员村东(公交站),113.37432902813084,23.12125084514417,天河区,公交车站,公交车站相关
BV11365763,地铁沥滘站(公交站),113.31460049313368,23.057493071815674,海珠区,公交车站,公交车站相关
BV11366964,地铁沥滘站总站(公交站),113.31460049313368,23.057493071815674,海珠区,公交车站,公交车站相关
BV11370360,沥滘大街站(公交站),113.30614930542194,23.060250546920845,海珠区,公交车站,公交车站相关
BV10022709,地铁东晓南站(公交站),113.2898143172998,23.073993004188186,海珠区,公交车站,公交车站相关
BV10013868,晓港湾(盈丰路)(公交站),113.29320868301164,23.071729719153623,海珠区,公交车站,公交车站相关
BV10018263,地铁东晓南站总站(公交站),113.28977237927764,23.07410901814565,海珠区,公交车站,公交车站相关
BV10017134,盈丰路总站(公交站),113.29560645600944,23.071496960963263,海珠区,公交车站,公交车站相关
BV11370357,盈丰路(公交站),113.29572424093158,23.07154974603043,海珠区,公交车站,公交车站相关
BV10013872,瑞南路(公交站),113.28904646470376,23.075828375917723,海珠区,公交车站,公交车站相关
BV11366954,沥滘路西(公交站),113.28954479742652,23.05866993427066,海珠区,公交车站,公交车站相关
BV11370359,振海路站(公交站),113.3055771795583,23.063948000609614,海珠区,公交车站,公交车站相关
BV10388232,广州芳村汽车客运站(公交站),113.22986043253054,23.082578961633352,荔湾区,公交车站,公交车站相关
BV10020370,芳村汽车客运站(公交站),113.22992849094317,23.08219416101388,荔湾区,公交车站,公交车站相关
BV10387276,后滘西大街(公交站),113.3108662497704,23.069793826135903,海珠区,公交车站,公交车站相关
BV11058606,沥滘路西总站(公交站),113.28895178040842,23.058608845524528,海珠区,公交车站,公交车站相关
BV10991234,振兴路中(公交站),113.3008646635532,23.058045843920567,海珠区,公交车站,公交车站相关
BV10021180,广州大道南路口(公交站),113.3136758166483,23.08058299773303,海珠区,公交车站,公交车站相关
BV10018535,杨桃公园总站(公交站),113.4064347506734,23.113686554159905,天河区,公交车站,公交车站相关
BV10016102,南洲名苑(公交站),113.29039677250468,23.067627826801303,海珠区,公交车站,公交车站相关
BV09005210,洛溪桥脚(公交站),113.30514053708912,23.07130665350813,海珠区,公交车站,公交车站相关
BV09242192,员村(公交站),113.35895313241956,23.124958284458828,天河区,公交车站,公交车站相关
BV10681380,珠江医院(公交站),113.26262216399849,23.081562221723303,海珠区,公交车站,公交车站相关
BV10014795,花地大道北(公交站),113.22907303356185,23.09764120668221,荔湾区,公交车站,公交车站相关
BV11472610,海珠涌大桥北(公交站),113.24293315858698,23.10103922222041,海珠区,公交车站,公交车站相关
BV11493586,杨桃公园(公交站),113.40625965608892,23.11355853131297,天河区,公交车站,公交车站相关
BV10016626,石溪总站(公交站),113.27141418443802,23.074303994671457,海珠区,公交车站,公交车站相关
BV09245151,金碧花园(公交站),113.2820487345223,23.069937660742777,海珠区,公交车站,公交车站相关
BV11688554,程界村(公交站),113.35963813532662,23.12503330007932,天河区,公交车站,公交车站相关
BV10019490,石岗路口(公交站),113.27109162171182,23.0731388028156,海珠区,公交车站,公交车站相关
BV09094596,程界村站(西行)(公交站),113.35964113102114,23.12503329593769,天河区,公交车站,公交车站相关
BV11437182,南社街(公交站),113.2761678455266,23.06897323959152,海珠区,公交车站,公交车站相关
BV10013684,赤岗(江海大道)站(公交站),113.32736852668108,23.097244904573483,海珠区,公交车站,公交车站相关
BV11687893,鹤洞路西站(公交站),113.2308556483912,23.071281267754504,荔湾区,公交车站,公交车站相关
BV09031212,芳村客运站站(公交站),113.22909613178008,23.081411024912377,荔湾区,公交车站,公交车站相关
BV09074506,赤岗站(江海大道)(公交站),113.32736852668108,23.097244904573483,海珠区,公交车站,公交车站相关
BV11688347,省荣军医院(公交站),113.2874008650231,23.09473483593017,海珠区,公交车站,公交车站相关
BV10862581,大干围码头(公交站),113.2881251016362,23.059034883042784,海珠区,公交车站,公交车站相关
BV10387277,森语大街路口(公交站),113.30989412688992,23.07098712192176,海珠区,公交车站,公交车站相关
BV10014309,后滘村(公交站),113.3152596876586,23.064228948877105,海珠区,公交车站,公交车站相关
BV11646759,瑞南路口(公交站),113.2891643262592,23.075001550660087,海珠区,公交车站,公交车站相关
BV10019074,上涌果树公园(公交站),113.30352704697648,23.08059059840753,海珠区,公交车站,公交车站相关
BV10791016,上涌果树公园南门(公交站),113.30268017500218,23.073254198147165,海珠区,公交车站,公交车站相关
BV11544154,大塘地铁(公交站),113.31593219744886,23.080622717669137,海珠区,公交车站,公交车站相关
BV11661264,南石西总站(公交站),113.25811184655151,23.074911717975912,海珠区,公交车站,公交车站相关
BV11359530,桃园中路(公交站),113.4042745782964,23.11375269315976,天河区,公交车站,公交车站相关
BV10021775,嘉鸿花园(公交站),113.28502036455198,23.06867519931875,海珠区,公交车站,公交车站相关
BV10419715,海珠儿童公园(公交站),113.29949897147404,23.061893546504884,海珠区,公交车站,公交车站相关
BV10021404,洛溪桥底(公交站),113.29853684591092,23.06063371811396,海珠区,公交车站,公交车站相关
BV09083275,嘉鸿花园站2(公交站),113.28575724255587,23.06836830166326,海珠区,公交车站,公交车站相关
BV11672884,赤岗北路(艺洲路口)(公交站),113.32195925210382,23.10314479175404,海珠区,公交车站,公交车站相关
BV11553740,广东财经大学北门(公交站),113.35069405552277,23.097406074595177,海珠区,公交车站,公交车站相关
BV10018614,广交会展馆(公交站),113.352303114065,23.101139966267308,海珠区,公交车站,公交车站相关
BV11279057,南丰汇总站(公交站),113.35057306043916,23.10032605322441,海珠区,公交车站,公交车站相关
BV11609610,琶洲塔公交总站(公交站),113.371136695103,23.098290393598543,海珠区,公交车站,公交车站相关
BV09025579,南洲路口(公交站),113.28962071000224,23.07294174122252,海珠区,公交车站,公交车站相关
BV11489239,赤沙村口(公交站),113.35382756471942,23.08750030090581,海珠区,公交车站,公交车站相关
BV10013685,赤沙牌坊(公交站),113.3529031749579,23.085856419863,海珠区,公交车站,公交车站相关
BV10013669,赤沙公园(公交站),113.35173087096445,23.089308808767164,海珠区,公交车站,公交车站相关
BV10013862,北山(公交站),113.36918254837676,23.087138124134466,海珠区,公交车站,公交车站相关
BV10014358,南洲花园(公交站),113.30003620180406,23.07319681673432,海珠区,公交车站,公交车站相关
BV10018264,南洲北(公交站),113.2974710781886,23.071450900783468,海珠区,公交车站,公交车站相关
BV09020456,新滘东立交(公交站),113.36457089146548,23.08930558594905,海珠区,公交车站,公交车站相关
BV10407112,新滘东路总站(公交站),113.3506070026014,23.08570711434036,海珠区,公交车站,公交车站相关
BV10018550,晓港湾总站(公交站),113.29043443630496,23.07167804785988,海珠区,公交车站,公交车站相关
BV10013668,北山村(公交站),113.36379219670782,23.084879419600032,海珠区,公交车站,公交车站相关
BV10024444,黄埔古村总站(公交站),113.3954144524552,23.09575590639839,海珠区,公交车站,公交车站相关
BV09057622,黄埔古村(公交站),113.39577148276368,23.09561094966079,海珠区,公交车站,公交车站相关
BV10015733,赤沙总站(公交站),113.3491702431788,23.08885512247702,海珠区,公交车站,公交车站相关
BV11553741,赤沙路(公交站),113.35543081086344,23.09059357512433,海珠区,公交车站,公交车站相关
BV10021681,新港东路东站(公交站),113.39715865715254,23.095083156060763,海珠区,公交车站,公交车站相关
BV10018260,北山公园(公交站),113.36442145747714,23.08382607501489,海珠区,公交车站,公交车站相关
BV10022295,黄埔村总站(公交站),113.39348741159291,23.09630686547696,海珠区,公交车站,公交车站相关
BV11324863,黄埔村站(临时站)(公交站),113.39348741159291,23.09630686547696,海珠区,公交车站,公交车站相关
BV10018618,石基村口(公交站),113.3809925861221,23.09708857517967,海珠区,公交车站,公交车站相关
BV11693924,万胜围(有轨电车站),113.38049868882231,23.100151629401434,海珠区,公交车站,电车站
BV11392835,万胜围地铁站(公交站),113.38083346776708,23.10026535762517,海珠区,公交车站,公交车站相关
BV11409104,万胜围地铁C口(公交站),113.38003797956029,23.10030788051034,海珠区,公交车站,公交车站相关
BV10018620,琶洲石基村总站(公交站),113.38411625759971,23.091253152809383,海珠区,公交车站,公交车站相关
BV09224612,仑头东总站(公交站),113.38031898389912,23.08297094621235,海珠区,公交车站,公交车站相关
BV09224387,环村东路(公交站),113.37713531124852,23.082488522886724,海珠区,公交车站,公交车站相关
BV09259270,临时站(公交站),113.37663371530756,23.082439952394008,海珠区,公交车站,公交车站相关
BV10016108,燕子岗(公交站),113.2724236311233,23.080359427902994,海珠区,公交车站,公交车站相关
BV09242541,大干围北(公交站),113.28682170924124,23.06624369572056,海珠区,公交车站,公交车站相关
BV10019486,江晓路口(公交站),113.2867566262252,23.069011610982365,海珠区,公交车站,公交车站相关
BV10022471,大干围中(公交站),113.28771846884167,23.063348634868724,海珠区,公交车站,公交车站相关
BV10022473,江晓路(公交站),113.2897116769818,23.071189348400264,海珠区,公交车站,公交车站相关
BV11317278,大干围(公交站),113.28797424527826,23.060532463906647,海珠区,公交车站,公交车站相关
BV11392836,新洲渔轮厂(公交站),113.39988671099508,23.08769946854897,海珠区,公交车站,公交车站相关
BV10021303,新洲前(公交站),113.40195219903602,23.09019680724895,海珠区,公交车站,公交车站相关
BV11687940,江海大道中站(公交站),113.3275394403439,23.09337519499645,海珠区,公交车站,公交车站相关
BV10013858,琶洲大桥南(公交站),113.36382105376674,23.1010146332712,海珠区,公交车站,公交车站相关
BV11553739,石伦里(公交站),113.35154381409076,23.09469684914915,海珠区,公交车站,公交车站相关
BV11553738,赤沙茅园岗大街(公交站),113.35448214304552,23.092983003387843,海珠区,公交车站,公交车站相关
BV11694059,琶洲塔(有轨电车站),113.3713032934974,23.10164882682332,海珠区,公交车站,电车站
BV11428003,黄埔村牌坊(公交站),113.3925104410151,23.09685379465851,海珠区,公交车站,公交车站相关
BV09005977,黄埔村(公交站),113.39121356548908,23.097364853817982,海珠区,公交车站,公交车站相关
BV11428006,北岛创意园(公交站),113.39897506001164,23.093928748256747,海珠区,公交车站,公交车站相关
BV10017833,石榴岗总站(公交站),113.34789478240232,23.084199185111885,海珠区,公交车站,公交车站相关
BV10022462,新滘东隧道口(公交站),113.36814936769566,23.09214916570424,海珠区,公交车站,公交车站相关
BV10639694,新滘东路东站(公交站),113.3619743631598,23.08857720912925,海珠区,公交车站,公交车站相关
BV10013857,仑头路口(公交站),113.36919384441126,23.082636006881543,海珠区,公交车站,公交车站相关
BV10013873,瑞宝南路(公交站),113.2882146271522,23.07876736154783,海珠区,公交车站,公交车站相关
BV11011363,万胜围总站(公交站),113.37881286071617,23.09980097186201,海珠区,公交车站,公交车站相关
BV10021305,杨青村(公交站),113.38587091461235,23.099476846336657,海珠区,公交车站,公交车站相关
BV09116692,星悦路(车陂南隧道口)(公交站),113.37980206477891,23.10136760514385,海珠区,公交车站,公交车站相关
BV10018619,黄埔村南村口(公交站),113.38364224813913,23.094805923956017,海珠区,公交车站,公交车站相关
BV10420826,万胜围(公交站),113.37805637466631,23.10039629678353,海珠区,公交车站,公交车站相关
BV10022387,北山村总站(新滘东路)(公交站),113.36182661485104,23.08784471153509,海珠区,公交车站,公交车站相关
BV11475052,北山村(新滘东路)(公交站),113.3617457219956,23.087895797012905,海珠区,公交车站,公交车站相关
BV11688514,晓港湾(公交站),113.28722843257698,23.075572148670364,海珠区,公交车站,公交车站相关
BV10022523,江晓路口总站(公交站),113.28712503038028,23.069150023285165,海珠区,公交车站,公交车站相关
BV09243534,临时站(公交站),113.40248949117078,23.088944464275443,海珠区,公交车站,公交车站相关
BV10946889,新洲码头总站(公交站),113.40312082359274,23.087899074470425,海珠区,公交车站,公交车站相关
BV11541222,新洲科技园(公交站),113.40071064073612,23.09218871769004,海珠区,公交车站,公交车站相关
BV10766346,新洲码头(公交站),113.40345498067742,23.08773823995159,海珠区,公交车站,公交车站相关
BV11114822,琶洲保利总站(公交站),113.35956503997284,23.0987722016766,海珠区,公交车站,公交车站相关
BV10783359,赤沙路西(公交站),113.3457124025516,23.088075230126023,海珠区,公交车站,公交车站相关
BV09112241,琶洲塔(公交站),113.3724042721936,23.10043423296422,海珠区,公交车站,公交车站相关
BV10022173,艺苑南路口(公交站),113.31749088432969,23.09698089041597,海珠区,公交车站,公交车站相关
BV11365453,江海大道中总站(公交站),113.327681143346,23.09348088090672,海珠区,公交车站,公交车站相关
BV09244075,琶洲村(公交站),113.37668645352016,23.10021546392104,海珠区,公交车站,公交车站相关
BV10018265,南燕路(公交站),113.30065706871088,23.072661975099056,海珠区,公交车站,公交车站相关
BV10019474,南洲花园总站(公交站),113.30068104173807,23.07239104868804,海珠区,公交车站,公交车站相关
BV11688440,琶洲(公交站),113.360356763678,23.10091222350403,海珠区,公交车站,公交车站相关
BV11279603,磨碟沙路站(公交站),113.33045497605792,23.101120431730568,海珠区,公交车站,公交车站相关
BV10323122,艺苑南路(公交站),113.31701897051262,23.095280497856468,海珠区,公交车站,公交车站相关
BV10018339,北站总站(公交站),113.24782912150164,23.1666457568774,越秀区,公交车站,公交车站相关
BV11671078,北站路(公交站),113.24674329534272,23.167388588366,越秀区,公交车站,公交车站相关
BV09070811,瑶台牌坊(公交站),113.24905725461744,23.160054112771675,越秀区,公交车站,公交车站相关
BV11472522,瑶台(公交站),113.24986699140044,23.1604438082672,越秀区,公交车站,公交车站相关
BV10015173,瑶华街(公交站),113.2468305411274,23.163488079608463,越秀区,公交车站,公交车站相关
BV11362603,瑶池西街口(公交站),113.24641663003118,23.16327119710239,越秀区,公交车站,公交车站相关
BV09162723,三元里地铁站A口(公交站),113.25250508884982,23.159696425630063,越秀区,公交车站,公交车站相关
BV11472520,王圣堂(公交站),113.24563918428656,23.1568217420947,越秀区,公交车站,公交车站相关
BV10740831,梓元岗(公交站),113.24900557120463,23.155552871719337,越秀区,公交车站,公交车站相关
BV10405436,民航售票处(公交站),113.25456285698743,23.14924780146135,越秀区,公交车站,公交车站相关
BV10461207,广州市站(公交站),113.24681045052084,23.15000233212429,越秀区,公交车站,公交车站相关
BV09060107,环市西路(壹马大厦)总站(公交站),113.24682645168468,23.149940355063475,越秀区,公交车站,公交车站相关
BV10013622,草暖公园站(公交站),113.25386322074615,23.14883722098946,越秀区,公交车站,公交车站相关
BV11430818,向阳大街口(公交站),113.2443610679156,23.160738247357976,越秀区,公交车站,公交车站相关
BV09226113,瑶台2(公交站),113.24993296724554,23.16049877337712,越秀区,公交车站,公交车站相关
BV10014059,广州火车站总站(公交站),113.2561370220764,23.14937410473384,越秀区,公交车站,公交车站相关
BV10015174,瑶华街口(公交站),113.2479372915912,23.16374385845212,越秀区,公交车站,公交车站相关
BV09072896,环市西路总站(公交站),113.24612258747624,23.14973748842968,越秀区,公交车站,公交车站相关
BV10511710,广州汽车客运站(公交站),113.24663555441848,23.14893276789484,越秀区,公交车站,公交车站相关
BV11671077,华泉社区(公交站),113.24417858759249,23.16812240394752,越秀区,公交车站,公交车站相关
BV10021464,元岗横路中(公交站),113.3339567379076,23.17728053936999,天河区,公交车站,公交车站相关
BV11487915,白马大厦(公交站),113.24863509683448,23.14919942246192,越秀区,公交车站,公交车站相关
BV10014277,天河客运站(公交站),113.33433931300496,23.172352692813764,天河区,公交车站,公交车站相关
BV09086211,天河客运站1(公交站),113.33433931300496,23.172352692813764,天河区,公交车站,公交车站相关
BV11430819,瑶台西街(公交站),113.24511214203334,23.158469119607982,越秀区,公交车站,公交车站相关
BV10015278,市客运站(公交站),113.24470479281467,23.149449652391123,荔湾区,公交车站,公交车站相关
BV09061507,环市西路(广园西路口)(公交站),113.24470479281467,23.149449652391123,荔湾区,公交车站,公交车站相关
BV11687904,射击场(公交站),113.34168863354738,23.178564975267907,天河区,公交车站,公交车站相关
BV10322985,天河客运站总站(公交站),113.33583431825056,23.172853732334247,天河区,公交车站,公交车站相关
BV11430820,前进大街口(公交站),113.2441879598446,23.16256853859268,越秀区,公交车站,公交车站相关
BV09069501,长源路(公交站),113.34113222345596,23.17068094869161,天河区,公交车站,公交车站相关
BV10740834,岗头大街(公交站),113.24937229965909,23.15805683105381,越秀区,公交车站,公交车站相关
BV10807934,长兴路口(公交站),113.3400930843743,23.172349169991545,天河区,公交车站,公交车站相关
BV10014271,沙河大街(公交站),113.30453914101174,23.15354500140244,天河区,公交车站,公交车站相关
BV10021692,沙河横马路(公交站),113.30796225779486,23.15556002417614,天河区,公交车站,公交车站相关
BV10016423,天鹅花园(公交站),113.34416752978925,23.171176430812267,天河区,公交车站,公交车站相关
BV11687846,沙河(公交站),113.3069092078539,23.157631137088213,天河区,公交车站,公交车站相关
BV10016135,水荫路(公交站),113.30509042639127,23.14821110986738,天河区,公交车站,公交车站相关
BV11589193,军体院(公交站),113.31001120560056,23.154827539245463,天河区,公交车站,公交车站相关
BV10017890,前进北街(公交站),113.24345888200924,23.16446279050864,越秀区,公交车站,公交车站相关
BV10016628,林和西横路(公交站),113.31065835536276,23.14814696109748,天河区,公交车站,公交车站相关
BV10016560,侨乐新村(公交站),113.31848708710088,23.166763951650324,天河区,公交车站,公交车站相关
BV10380933,白马服装市场(站前路)(公交站),113.2500077057722,23.149155186965128,越秀区,公交车站,公交车站相关
BV10016358,元岗村(公交站),113.33663437096958,23.17832718974221,天河区,公交车站,公交车站相关
BV10013707,流花车站总站(公交站),113.25058049221704,23.149556902247635,越秀区,公交车站,公交车站相关
BV10016357,元岗路(公交站),113.33434779525928,23.179677909226328,天河区,公交车站,公交车站相关
BV09017264,元岗横路(景晖苑)(公交站),113.33225202554073,23.17912503429641,天河区,公交车站,公交车站相关
BV11401479,景晖苑(公交站),113.33225202554073,23.17912503429641,天河区,公交车站,公交车站相关
BV11687888,上元岗(公交站),113.34028954912375,23.174692928567207,天河区,公交车站,公交车站相关
BV09244916,武警医院(公交站),113.32459566821528,23.164067306012868,天河区,公交车站,公交车站相关
BV10017627,长福路口(公交站),113.33740233948178,23.171453384653105,天河区,公交车站,公交车站相关
BV10017626,长福路总站(公交站),113.33757003312368,23.171154192210352,天河区,公交车站,公交车站相关
BV11687892,银河园(公交站),113.3320480666988,23.169894913815885,天河区,公交车站,公交车站相关
BV11519165,农垦总局(公交站),113.32811701328004,23.155691832825745,天河区,公交车站,公交车站相关
BV10013971,白云区医院(公交站),113.30837970757985,23.15140688488929,天河区,公交车站,公交车站相关
BV11519167,春晖苑(公交站),113.32859117094456,23.153848651241702,天河区,公交车站,公交车站相关
BV10326995,豪景花园(公交站),113.31016669821804,23.15768913589916,天河区,公交车站,公交车站相关
BV09097374,豪景花园1(公交站),113.31001501432031,23.15753047851168,天河区,公交车站,公交车站相关
BV11519168,燕岭大厦(公交站),113.32194836523996,23.160579719659363,天河区,公交车站,公交车站相关
BV10013973,广州火车东站总站(公交站),113.3201387743634,23.150689040032947,天河区,公交车站,公交车站相关
BV11472525,省妇幼(公交站),113.2435987619305,23.15124093500055,越秀区,公交车站,公交车站相关
BV10018350,王圣堂牌坊(公交站),113.24405763060258,23.152733361161783,越秀区,公交车站,公交车站相关
BV10014073,站南路(公交站),113.25034269309032,23.14774267093443,越秀区,公交车站,公交车站相关
BV10016137,东站汽车客运站(公交站),113.3204917859694,23.15450387028386,天河区,公交车站,公交车站相关
BV09246640,站南路2(公交站),113.25076456120397,23.147595631517127,越秀区,公交车站,公交车站相关
BV09012353,站南路总站(公交站),113.25071557688456,23.147612636465578,越秀区,公交车站,公交车站相关
BV09260273,武警医院1(公交站),113.3247423592382,23.164168986277613,天河区,公交车站,公交车站相关
BV10703320,彭城东路(公交站),113.23453007139814,23.14509249932412,荔湾区,公交车站,公交车站相关
BV10013767,富力环市西苑(公交站),113.23476923687598,23.14368114710459,荔湾区,公交车站,公交车站相关
BV10013901,西增路(公交站),113.23450000393102,23.145963143674795,荔湾区,公交车站,公交车站相关
BV11687875,和平新村站(公交站),113.2326577742105,23.140110709153905,荔湾区,公交车站,公交车站相关
BV11507965,和平新村站(东行)(公交站),113.23273081688096,23.139879833527125,荔湾区,公交车站,公交车站相关
BV09010638,和平新村3(公交站),113.23276783144884,23.13986685504128,荔湾区,公交车站,公交车站相关
BV11102072,克山(公交站),113.23910595553497,23.146287352957067,荔湾区,公交车站,公交车站相关
BV11507967,和平新村站(西行)(公交站),113.23112011949068,23.14062577642221,荔湾区,公交车站,公交车站相关
BV09238796,和平新村2(公交站),113.23111611735546,23.14063177202857,荔湾区,公交车站,公交车站相关
BV11519173,粤垦路瑞心苑(公交站),113.32661691829928,23.15812974179133,天河区,公交车站,公交车站相关
BV10014269,沙河顶(公交站),113.30202121409114,23.150424675679023,天河区,公交车站,公交车站相关
BV11279606,东莞庄一横路口站(公交站),113.32998733897304,23.153705059172506,天河区,公交车站,公交车站相关
BV10014068,西苑(公交站),113.23809332443396,23.1386691525482,荔湾区,公交车站,公交车站相关
BV09002997,站前路(公交站),113.24004039151262,23.141206541124816,荔湾区,公交车站,公交车站相关
BV10021696,西华路尾总站(公交站),113.2375662658802,23.1381992073835,荔湾区,公交车站,公交车站相关
BV11673137,站前路(西郊大厦)总站(公交站),113.24009639275629,23.14125653061085,荔湾区,公交车站,公交车站相关
BV11091380,解放北路口站(公交站),113.25482814130882,23.143043151218546,越秀区,公交车站,公交车站相关
BV11421155,站前路总站(公交站),113.24000938032977,23.1413344849959,荔湾区,公交车站,公交车站相关
BV09226094,越秀公园2(公交站),113.25609933695964,23.144998848176165,越秀区,公交车站,公交车站相关
BV11688125,越秀公园(公交站),113.25629819355356,23.14548156913881,越秀区,公交车站,公交车站相关
BV11674086,中国大酒店站(广交会)(公交站),113.2548461322254,23.143043144170623,越秀区,公交车站,公交车站相关
BV11674087,东方宾馆站(广交会)(公交站),113.25358773114596,23.143130573474988,越秀区,公交车站,公交车站相关
BV11401480,地铁天河客运站(D出口)(公交站),113.3378213596256,23.17384970917072,天河区,公交车站,公交车站相关
BV10019397,元岗横路东(公交站),113.33772054863935,23.173952853902566,天河区,公交车站,公交车站相关
BV11091378,流花公园站(公交站),113.24898477850252,23.137655943400503,越秀区,公交车站,公交车站相关
BV11601084,流花路(公交站),113.24497534866843,23.14073109907489,荔湾区,公交车站,公交车站相关
BV10016671,站前横路(公交站),113.24761571340744,23.14365075613773,荔湾区,公交车站,公交车站相关
BV10019101,广州东站汽车站总站(公交站),113.31708971038368,23.15581784774848,天河区,公交车站,公交车站相关
BV09002996,站前路站(公交站),113.24502801767146,23.14557317675164,荔湾区,公交车站,公交车站相关
BV11688551,天寿路(公交站),113.32684116689408,23.14774138243924,天河区,公交车站,公交车站相关
BV10017991,隔塘大街(公交站),113.23078041625728,23.133974262692647,荔湾区,公交车站,公交车站相关
BV09230293,彩虹桥1(公交站),113.2392327968624,23.133968285228995,荔湾区,公交车站,公交车站相关
BV11137778,荔湾图书馆(公交站),113.23267135602464,23.131510159366183,荔湾区,公交车站,公交车站相关
BV09260274,临时站(公交站),113.32709862170516,23.147998789966987,天河区,公交车站,公交车站相关
BV09162064,彩虹桥2(公交站),113.23933176282684,23.13464303400177,荔湾区,公交车站,公交车站相关
BV11688459,彩虹桥(公交站),113.23919772897234,23.13491989647454,荔湾区,公交车站,公交车站相关
BV09000538,富力环市西苑(西村)(公交站),113.23564844413904,23.144184255568057,荔湾区,公交车站,公交车站相关
BV10019593,广州火车东站(公交站),113.31841234775112,23.150509407193912,天河区,公交车站,公交车站相关
BV09227578,盘福路1(公交站),113.25489242936852,23.13827002618144,越秀区,公交车站,公交车站相关
BV11091396,盘福路(公交站),113.25439374976833,23.137191648904377,越秀区,公交车站,公交车站相关
BV11688484,石路基(公交站),113.23213137290352,23.128169261555115,荔湾区,公交车站,公交车站相关
BV11666852,周门街(公交站),113.2331436461776,23.129746076046768,荔湾区,公交车站,公交车站相关
BV10016144,荔湾路口(公交站),113.23463923744082,23.128191300948565,荔湾区,公交车站,公交车站相关
BV11164816,荔湾路口2(公交站),113.23463522874655,23.128303254217776,荔湾区,公交车站,公交车站相关
BV10019584,市一医院(公交站),113.25404216921122,23.1334612736154,越秀区,公交车站,公交车站相关
BV10021674,西华路(公交站),113.24699362010156,23.13205545526624,越秀区,公交车站,公交车站相关
BV09195327,陈家祠2(公交站),113.23999425369698,23.128293711278253,荔湾区,公交车站,公交车站相关
BV11172726,中山六路(公交站),113.2555367873135,23.12795291056478,越秀区,公交车站,公交车站相关
BV11628192,陈家祠(公交站),113.2402512652658,23.12842769962237,荔湾区,公交车站,公交车站相关
BV09229322,市少年宫1(公交站),113.24728632773976,23.135540026508096,越秀区,公交车站,公交车站相关
BV10019583,六榕路(公交站),113.25515591950446,23.128960659826948,越秀区,公交车站,公交车站相关
BV09177116,陈家祠(西行)(公交站),113.240188260404,23.12842868903898,荔湾区,公交车站,公交车站相关
BV10018607,朝天路(公交站),113.2550810827851,23.127103440773187,越秀区,公交车站,公交车站相关
BV09087077,中山六路站2(公交站),113.25614245707364,23.127964645873305,越秀区,公交车站,公交车站相关
BV11216996,中山六路2(公交站),113.25614245707364,23.127964645873305,越秀区,公交车站,公交车站相关
BV09177117,陈家祠(东行)(公交站),113.2382610486258,23.1282633717972,荔湾区,公交车站,公交车站相关
BV10017981,陈家祠总站(中山七路)(公交站),113.2414093075586,23.12869175332616,荔湾区,公交车站,公交车站相关
BV11358743,海珠北路(公交站),113.25246910022196,23.12996720339535,越秀区,公交车站,公交车站相关
BV09091397,横枝岗(公交站),113.2775967828065,23.14631571898602,越秀区,公交车站,公交车站相关
BV10016143,中山七路(公交站),113.24600004628232,23.128285052093936,荔湾区,公交车站,公交车站相关
BV09194673,中山七路2(公交站),113.24504017854792,23.12825010438466,荔湾区,公交车站,公交车站相关
BV10016237,西门口(人民北路)(公交站),113.24922831755876,23.12861253439405,越秀区,公交车站,公交车站相关
BV10014703,瘦狗岭(公交站),113.32427708454604,23.152917247104178,天河区,公交车站,公交车站相关
BV11356606,燕塘企业站(西行)(公交站),113.32242822122036,23.162833929616603,天河区,公交车站,公交车站相关
BV10021676,西村总站(公交站),113.23122708271016,23.141861338432697,荔湾区,公交车站,公交车站相关
BV10512465,西站(公交站),113.241124378511,23.14239622851436,荔湾区,公交车站,公交车站相关
BV11519172,金燕生活区(公交站),113.32327570057176,23.15949160071897,天河区,公交车站,公交车站相关
BV09164364,兴华路(公交站),113.3164526269165,23.161600812439723,天河区,公交车站,公交车站相关
BV10022674,西场总站(公交站),113.23612487498812,23.13951926432754,荔湾区,公交车站,公交车站相关
BV11307729,广州体院(公交站),113.30888097076004,23.147505499680083,天河区,公交车站,公交车站相关
BV09191929,燕塘企业1(公交站),113.32286630987416,23.16294204930245,天河区,公交车站,公交车站相关
BV09183838,西村(公交站),113.23697474692892,23.144233645701625,荔湾区,公交车站,公交车站相关
BV09002629,燕塘企业(公交站),113.32321257789506,23.16320128647286,天河区,公交车站,公交车站相关
BV11476331,西村地铁站A口(公交站),113.23690975191876,23.1439597357032,荔湾区,公交车站,公交车站相关
BV11356605,燕塘企业站(东行)(公交站),113.32320758859412,23.163195298332795,天河区,公交车站,公交车站相关
BV09266313,越秀公园1(公交站),113.25620432107712,23.144366052497443,越秀区,公交车站,公交车站相关
