小区,小区地址,PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,latitude,longitude,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,geometry,REG_天河,REG_海珠,REG_荔湾,REG_越秀
瑜翠园,天河-龙洞-荟龙路10号,33521,2.48,0.3,1,1.96,False,True,False,23.215594961194025,113.37128707474646,240.03055753168715,6997.196088687009,970.1555533213376,2736.7398606234447,751.3962622594335,830.1445377778255,1735.8694038222875,11605.371490698297,10868.734623900187,11516.574452278128,21500,POINT (113.3712870747465 23.21559496119403),True,False,False,False
保利丰兴广场,天河-体育中心-天河南二路27号,63358,2.5,0.35,1,1.95,True,False,False,23.143232385236846,113.33157505426612,108.86101491644904,1287.9932160724331,154.12513528727516,773.3747000698459,302.9823144748629,885.0124598492665,526.7658120783988,2631.777970589105,2237.0872850842247,2868.2636263249005,202300,POINT (113.3315750542661 23.14323238523685),True,False,False,False
广氮新村,天河-车陂-车陂北街22号,23875,6.0,0.3,1,0.6,False,False,True,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
富力花园,天河-东圃-富力街1-39号,27000,2.0,0.15,1,0.6,False,False,True,23.12432511045114,113.41569687372022,256.50982609344,1535.484710611873,175.64397650319628,1196.7146117952625,417.6390702804255,856.0555620817083,161.12035259109282,9319.496929760824,7467.040911101411,2068.596693474869,333600,POINT (113.4156968737202 23.12432511045114),True,False,False,False
东晖花园,天河-天河公园-天府路153号,70835,3.0,0.3,1,1.5,False,False,True,23.1354341776796,113.36908469912838,204.95578031678767,574.9186919887574,271.4819663388687,1214.9064668931585,700.6309918597352,680.6023387603348,860.4184491479732,4839.123619718269,4316.420472973562,2662.7054027613854,214700,POINT (113.3690846991284 23.1354341776796),True,False,False,False
荟雅苑,天河-林和-天河北路253号,67723,3.12,0.26,1,2.7,False,False,True,23.148595754392343,113.33302114647562,316.27711295534493,984.857425671957,526.7634218259185,714.7451948838648,405.8870840983832,875.4910030022073,967.569181606042,3246.003588620087,2670.050795902765,3485.109280235203,173500,POINT (113.3330211464756 23.14859575439234),True,False,False,False
育龙居,天河-龙洞-天源路1111号,37168,2.3,0.4,1,1.0,False,False,True,23.19495832394725,113.36940683148416,60.15246379902147,5113.797061570001,305.08767325397093,513.6720753398513,383.0370572276838,595.3908287528218,403.68407084197946,9465.51528041419,8930.126818633038,9260.70768634406,348600,POINT (113.3694068314842 23.19495832394725),True,False,False,False
富力院士庭,天河-东莞庄-东莞庄路72号,55830,3.2,0.3,1,2.8,False,True,False,23.15695714278725,113.34267388832988,124.83218266040042,1206.2434862659918,587.369276338259,1049.0516366469496,987.491026814035,194.8564726033348,546.4735152393635,4459.278570969713,4018.16330383786,4639.795154405064,52900,POINT (113.3426738883299 23.15695714278725),True,False,False,False
富力天河华庭,天河-林和-华庭路3-5号,99275,2.5,0.3,1,2.5,False,True,False,23.15044214534278,113.33508087117876,85.78757290028045,1082.6884497686422,233.30982945002629,934.5048157239072,163.81174582813208,862.5932519747319,1014.1402388203657,3502.699845201177,2961.2448028545004,3736.5687635351455,130200,POINT (113.3350808711788 23.15044214534278),True,False,False,False
金海花园,天河-天河北-天河北路614号,71612,2.83,0.3,1,2.5,False,False,True,23.14683797892708,113.3452175302111,165.96325773747932,1176.2456544575869,548.4199213283728,667.0357494988831,498.8762326680933,591.8938603555981,662.4832284042435,3610.8083829690377,3676.358165935189,3578.078917841965,107800,POINT (113.3452175302111 23.14683797892708),True,False,False,False
名门大厦,天河-珠江新城西-花城大道2-12号,51891,7.5,0.1,1,2.1,False,True,False,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
宝兴翠园,天河-东圃-中山大道中1118号,68381,2.0,0.35,1,2.8,False,True,False,23.12656368238509,113.40897413494686,213.6810027490375,864.0719408625239,276.28472652984567,581.9005028032773,314.37496006925954,579.0951118994243,574.1525471454978,8648.791268189401,6912.386941634924,1844.273690437012,203500,POINT (113.4089741349469 23.12656368238509),True,False,False,False
海景花园,天河-天河公园-黄埔大道中203号,65953,3.8,0.4,1,1.8,True,False,False,23.12908994461827,113.37152602401204,19.350848658180418,1030.1126064395312,586.0377755724472,965.0124492946304,402.9997988071754,588.1867227931548,504.2103422040152,4888.042861492802,3896.5346837889138,1935.211594335736,271900,POINT (113.371526024012 23.12908994461827),True,False,False,False
天文苑,天河-体育西路-体育西路105号,77829,6.26,0.3,1,1.9,True,False,False,23.141498216001693,113.32708774875364,336.3949212629228,1283.825080924947,61.44996662305146,289.45055263479526,281.1375219584615,837.4038412174937,41.03130325127223,2355.331665372458,1740.129393267771,2590.118990537535,246300,POINT (113.3270877487536 23.14149821600169),True,False,False,False
天河广场,天河-东圃-中山大道中268号,30970,3.0,0.15,1,1.3,False,False,True,23.12656368238509,113.40897413494686,213.6810027490375,864.0719408625239,276.28472652984567,581.9005028032773,314.37496006925954,579.0951118994243,574.1525471454978,8648.791268189401,6912.386941634924,1844.273690437012,203500,POINT (113.4089741349469 23.12656368238509),True,False,False,False
保利天汇,天河-小新塘-棠馨南大街1号,52040,2.55,0.16,1,2.8,False,True,False,23.175176034953143,113.3591434215444,278.99307366735206,2977.002686779711,1231.1158802803195,1038.563488715998,378.7519452045409,620.5568727371198,424.1941691420012,7034.277628983825,6617.599249635916,6899.46105858587,11800,POINT (113.3591434215444 23.17517603495314),True,False,False,False
陶然庭苑,天河-天河公园-华景北路255号,58225,3.6,0.35,1,1.8,False,True,False,23.14732737373913,113.36983172999022,471.5124906506229,1200.3620540186012,854.6813110056725,1895.3282384637205,894.0539416628518,772.8035889666232,661.6426100351017,5502.324373180482,5513.8154452452045,3974.139282492396,35900,POINT (113.3698317299902 23.14732737373913),True,False,False,False
育蕾小区,天河-体育西路-体育西路三街12号,52053,1.5,0.4,1,0.6,False,False,True,23.1362916673167,113.32804785768236,56.05918112896842,1063.6143854358916,155.0904808720599,89.49862469842556,362.17249995164224,294.5488357153427,471.602127622965,1796.96267542477,1669.0644320322008,2038.4215347895583,572900,POINT (113.3280478576824 23.1362916673167),True,False,False,False
金碧翡翠华庭,天河-龙口西-天润路467号,70009,7.14,0.35,1,1.88,True,False,False,23.149008299478098,113.34828416556006,71.60930378755045,1514.2557989352554,578.9767700461858,501.4597241788526,518.8031096689726,955.995830642206,273.0428642867909,3991.2008825304015,4058.516526615794,3867.095503215951,94200,POINT (113.3482841655601 23.1490082994781),True,False,False,False
嘉宝华庭,天河-体育中心-天河东路220号,60909,4.9,0.35,1,2.5,False,True,False,23.143232385236846,113.33157505426612,108.86101491644904,1287.9932160724331,154.12513528727516,773.3747000698459,302.9823144748629,885.0124598492665,526.7658120783988,2631.777970589105,2237.0872850842247,2868.2636263249005,202300,POINT (113.3315750542661 23.14323238523685),True,False,False,False
尚东美御,天河-珠江新城中-猎德大道46-48号,105211,7.0,0.35,1,2.8,False,True,False,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
珠江花城,天河-珠吉-东圃岐山183号,46557,3.2,0.35,1,2.8,False,True,False,23.12734246258257,113.40987962690065,140.57021002006013,974.5085643447096,374.3600718038656,547.3505904813665,273.43616004357165,705.3754078089728,521.9693576416572,8748.25654031026,7031.359372730386,1972.7102521346849,213300,POINT (113.4098796269006 23.12734246258257),True,False,False,False
珠江俊园,天河-天河公园-俊华街5号,70172,1.77,0.28,1,1.95,True,False,False,23.143446475553592,113.3731141383226,411.0342710214962,1107.3264207616132,379.4697097713988,2141.2000343803184,770.7010285332481,1168.4699361172825,454.53442291777424,5576.261789128275,5291.440282204696,3511.5783596042165,27500,POINT (113.3731141383226 23.14344647555359),True,False,False,False
金穗大厦,天河-体育西路-广州大道中900号,39122,6.0,0.3,1,1.8,False,False,True,23.1362916673167,113.32804785768236,56.05918112896842,1063.6143854358916,155.0904808720599,89.49862469842556,362.17249995164224,294.5488357153427,471.602127622965,1796.96267542477,1669.0644320322008,2038.4215347895583,572900,POINT (113.3280478576824 23.1362916673167),True,False,False,False
骏逸苑,天河-珠江新城中-潭村路10号,80704,1.96,0.25,0,1.5,True,False,False,23.12490341043514,113.33991222770148,93.6424348849795,863.4181662925408,93.2637726994848,963.478178691578,211.46031596890828,293.8960996623668,423.9697499456248,1636.793818590486,2576.396538582376,1072.7944076881,247100,POINT (113.3399122277015 23.12490341043514),True,False,False,False
鸿翔大厦,天河-龙口东-天河北路615号,52285,2.5,0.12,1,1.9,False,False,True,23.14522373583136,113.34478912831354,169.43169450184922,991.7233876808968,364.5877620088965,498.7680009871114,436.86492746442207,485.5832748704269,803.4612326494289,3440.0555939864994,3572.211151297952,3393.3328688414217,110500,POINT (113.3447891283135 23.14522373583136),True,False,False,False
华标广场,天河-龙口东-天河北路601号,66946,4.8,0.45,1,1.95,True,False,False,23.14522373583136,113.34478912831354,169.43169450184922,991.7233876808968,364.5877620088965,498.7680009871114,436.86492746442207,485.5832748704269,803.4612326494289,3440.0555939864994,3572.211151297952,3393.3328688414217,110500,POINT (113.3447891283135 23.14522373583136),True,False,False,False
天力居,天河-东圃-东圃大马路2号,34797,3.11,0.4,1,0.8,False,False,True,23.12775789877772,113.40829681259258,306.27383282629165,835.6058381082502,414.9976329044242,433.3815561451253,432.373427362132,622.6499921854115,687.0766649484616,8591.275427050161,6901.327226998032,1917.66848406154,164400,POINT (113.4082968125926 23.12775789877772),True,False,False,False
阳光假日园,天河-棠东-泰安南路98-112号,46566,3.0,0.39,1,2.6,False,True,False,23.134861323988936,113.3982133332464,98.1082217985559,1112.2731624783453,338.69173783296105,802.7684924146059,640.6035343579607,77.85554156433106,497.5703314592889,7690.429116760783,6381.99669854125,2362.683738676232,50800,POINT (113.3982133332464 23.13486132398894),True,False,False,False
天河北苑,天河-沙太南-沙太南路274-320号,34606,1.37,0.4,1,0.6,False,False,True,23.09373559819642,113.30508941461868,189.5331055859782,1807.8951722564448,245.16832349069264,279.06047307164715,362.9704021970175,326.6182769255508,1239.027872131818,3580.560756516504,4359.993287790309,1391.8630359156098,271300,POINT (113.3050894146187 23.09373559819642),True,False,False,False
尚德大厦,天河-天河北-五山路141号,51507,8.26,0.16,1,2.5,False,True,False,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
珠江新城海滨花园,天河-珠江新城东-临江大道399号,142399,2.94,0.3,1,2.5,False,False,True,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
南国嘉园苹果城,天河-东圃-中山大道中238号,45306,3.76,0.31,1,1.5,True,False,False,23.12656368238509,113.40897413494686,213.6810027490375,864.0719408625239,276.28472652984567,581.9005028032773,314.37496006925954,579.0951118994243,574.1525471454978,8648.791268189401,6912.386941634924,1844.273690437012,203500,POINT (113.4089741349469 23.12656368238509),True,False,False,False
阳光都会广场,天河-岗顶-石牌东路133号,56113,3.57,0.5,1,1.79,True,False,False,23.13668489271233,113.34977840694486,117.99943142198563,774.0767671611645,472.96703457481976,575.6098772497122,698.1342442608435,224.15931687112928,1474.5823055209655,3140.3366422890144,3807.120262695312,2527.217711554182,97900,POINT (113.3497784069449 23.13668489271233),True,False,False,False
MBA国际公寓,天河-岗顶-黄埔大道西505号,35807,2.5,0.3,1,2.5,False,True,False,23.131928806055765,113.34557730156772,381.71234615277854,472.6434543608352,239.353485053238,605.2703547640268,55.00224493503831,162.1335615010413,1389.7515886849285,2491.610365567097,3266.294686009339,1942.1746329649447,370100,POINT (113.3455773015677 23.13192880605576),True,False,False,False
天成大厦,天河-龙口东-龙口西路98号,59685,2.3,0.2,1,1.8,False,False,True,23.14522373583136,113.34478912831354,169.43169450184922,991.7233876808968,364.5877620088965,498.7680009871114,436.86492746442207,485.5832748704269,803.4612326494289,3440.0555939864994,3572.211151297952,3393.3328688414217,110500,POINT (113.3447891283135 23.14522373583136),True,False,False,False
东荣翰林苑,天河-长兴-长兴路297-299号,51562,3.0,0.37,1,1.8,False,True,False,23.17406746353384,113.3661392451927,465.3466687217826,3591.111282899692,1868.8669377286865,1702.2360448315508,718.1564727383234,996.0795101224788,1049.3888387768932,7317.836649958097,7079.908157431833,6916.097992730459,3200,POINT (113.3661392451927 23.17406746353384),True,False,False,False
理想蓝堡国际花园,天河-天河公园-东方三路,76654,4.5,0.3,1,2.1,True,False,False,23.134102943315984,113.37180072583688,479.0936619490705,881.7137010148487,252.65162208149368,1281.4947658465824,502.97858694284,368.95465959823656,853.2103370338266,5054.292868053514,4350.273410432306,2488.2205446422768,256100,POINT (113.3718007258369 23.13410294331598),True,False,False,False
南雅苑小区,天河-体育西路-体育东横街6号,55856,2.5,0.36,1,0.6,False,False,True,23.134789540552827,113.33567887315655,130.86447482501788,490.8586654605288,188.58355359966728,310.62697146760155,344.8652372857913,560.7531554423348,886.8005361195172,1953.7688434054617,2438.346087201343,2073.9526043890446,468800,POINT (113.3356788731566 23.13478954055283),True,False,False,False
德荣小区,天河-天河北-天河东路218-268号,52063,2.5,0.38,1,0.65,False,False,True,23.14468673042412,113.34009000236183,147.9413345412108,909.7364696824608,487.8629771141873,669.1143195681552,46.86268894572141,49.30678322430637,1236.712921634862,3124.324095226822,3100.877656800967,3244.600660242627,153600,POINT (113.3400900023618 23.14468673042412),True,False,False,False
龙岗东小区,天河-沙河-龙岗东路,26200,1.5,0.15,1,0.8,True,False,False,23.15573203837508,113.31917421619664,375.036111643862,618.7597937053127,508.0378106257595,451.3665447077668,810.6220286005207,464.24276089392623,331.62633380633383,3964.870489523334,2471.060986953717,4122.993293550287,229300,POINT (113.3191742161966 23.15573203837508),True,False,False,False
珠江华景里,天河-天河公园-华景东路,83899,2.96,0.31,1,2.4,False,True,False,23.134102943315984,113.37180072583688,479.0936619490705,881.7137010148487,252.65162208149368,1281.4947658465824,502.97858694284,368.95465959823656,853.2103370338266,5054.292868053514,4350.273410432306,2488.2205446422768,256100,POINT (113.3718007258369 23.13410294331598),True,False,False,False
丽晶华庭,天河-珠江新城西-金穗路22-30号,54535,2.0,0.1,1,1.8,False,False,True,23.12924315561976,113.3242920423464,218.48089127913195,572.20068508718,315.0670612887928,236.9700902870479,177.23315102437456,419.2226359646132,229.0775040526643,980.263726322804,1404.354917409542,1192.3948065201732,609900,POINT (113.3242920423464 23.12924315561976),True,False,False,False
伟腾天逸名都,天河-天河北-龙口中路152号,58407,2.5,0.3,1,1.5,True,False,False,23.145076109407054,113.346466085039,71.10121566748926,1039.6551094686397,406.4351872683891,468.0378565019128,609.1081655978942,650.8739658513086,694.8307165710793,3532.561561114538,3729.210020676748,3404.431876062812,94300,POINT (113.346466085039 23.14507610940705),True,False,False,False
星汇雅苑,天河-珠江新城东-潭村路16号,94803,2.8,0.35,1,0.9,False,True,False,23.12490341043514,113.33991222770148,93.6424348849795,863.4181662925408,93.2637726994848,963.478178691578,211.46031596890828,293.8960996623668,423.9697499456248,1636.793818590486,2576.396538582376,1072.7944076881,247100,POINT (113.3399122277015 23.12490341043514),True,False,False,False
时尚明苑,天河-车陂-中山大道中77号,48840,3.05,0.4,1,1.6,False,True,False,23.131891833450005,113.40045622244298,26.403594411215668,761.3687860474747,675.9893887830222,612.9373335382359,559.5454573017265,324.3674412109448,285.07341782735693,7854.699248661199,6398.542550415231,2078.4854501200457,102000,POINT (113.400456222443 23.13189183345001),True,False,False,False
芳满庭园,天河-天河公园-华景北路,60435,3.2,0.35,1,1.5,False,True,False,23.134102943315984,113.37180072583688,479.0936619490705,881.7137010148487,252.65162208149368,1281.4947658465824,502.97858694284,368.95465959823656,853.2103370338266,5054.292868053514,4350.273410432306,2488.2205446422768,256100,POINT (113.3718007258369 23.13410294331598),True,False,False,False
南兴花园,天河-天河客运站-元岗路337号,35294,2.92,0.45,1,0.8,True,False,False,23.18362685290324,113.34512599287967,364.82376649621045,2564.807231067735,419.298327186989,678.3583279731523,884.2015319380098,736.3178399352148,1148.374493392584,7331.596416928469,6430.66074554886,7594.29713967018,148600,POINT (113.3451259928797 23.18362685290324),True,False,False,False
建设局宿舍(天河林和西路),天河-林和-天河林和西路115号,40600,1.5,0.28,1,0.9,False,False,True,23.15212892966442,113.32889109706431,215.59378854104423,424.02124213202194,384.39471558414033,362.56652688983377,469.3726387213848,1125.079061070404,391.8682675473322,3550.745997462024,2618.878666479576,3790.387017637361,141800,POINT (113.3288910970643 23.15212892966442),True,False,False,False
建丽花园,天河-长兴-长兴路342-472号,38314,1.4,0.35,0,1.0,False,True,False,23.17213003680675,113.36520428881822,400.0406745847632,3434.373279662814,1738.0737019836365,1735.482085810546,484.792932659287,821.7353539053256,945.0165415657536,7087.042990496968,6872.176434020705,6683.184775565639,13900,POINT (113.3652042888182 23.17213003680675),True,False,False,False
边检大院,天河-天河北-龙口西路187号,56561,1.1,0.25,0,1.45,False,False,True,23.14339505070891,113.34254902386404,231.525833610154,747.9146090767497,214.1114849776731,389.6932048763788,249.66472935037385,262.03499466937046,1109.6990547000885,3140.6968114755514,3290.706619908908,3150.894932760824,121200,POINT (113.342549023864 23.14339505070891),True,False,False,False
半山翠庭,天河-五山-贤韵街17-45号,45943,2.9,0.35,1,1.0,False,False,True,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
华康小区,天河-天河北-华康街22-24号,56659,3.1,0.3,1,0.9,False,False,True,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
邮通住宅小区,天河-天河公园-中山大道西139号,53000,3.5,0.3,1,0.9,False,False,True,23.142293690238983,113.36946746710606,385.2935998338079,733.3844639789592,509.859494581244,1914.114114498167,664.0612720938437,1119.8530758131426,825.9454236068046,5186.461362503518,4996.898109771375,3419.7369997294145,77700,POINT (113.3694674671061 23.14229369023898),True,False,False,False
侨源新邨,天河-粤垦-燕都路44号-56号,27000,3.0,0.3,0,1.2,False,False,True,23.16495077882785,113.33733678580522,261.4870506899682,477.2400171909246,770.4590309424367,833.1815375760311,826.6224089993734,552.2784751675945,1026.1092408122283,5116.874341920595,4268.394328722972,5365.986692360619,51100,POINT (113.3373367858052 23.16495077882785),True,False,False,False
雅怡居,天河-东圃-雅怡街40号,30163,3.59,0.2,1,0.6,False,False,True,23.124484974089658,113.40895634849778,99.54225518646211,846.2817701150677,45.20700509670431,801.3366988623445,334.11815654233766,473.5301377364424,555.7154006960202,8631.901270864182,6824.851098124366,1653.7268560263258,366500,POINT (113.4089563484978 23.12448497408966),True,False,False,False
华南农业大学嵩山区,天河-五山-五山路483号,81797,1.2,0.2,1,0.4,False,False,True,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
春江花园,天河-棠东-棠东东路112-128号,35381,3.1,0.3,1,1.5,True,False,False,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
龙口花苑,天河-天河北-龙口西路,59792,2.18,0.32,1,2.5,True,False,False,23.13035783510465,113.36850942427998,201.07713828497063,697.8480055839874,293.99824655944093,755.6677474471566,585.9520212417721,754.5436574200301,318.33661159009887,4617.631611977644,3815.492992558965,2104.807143233811,201400,POINT (113.36850942428 23.13035783510465),True,False,False,False
美林湖畔誉府,天河-东圃-桃园西路632-616号,62291,2.08,0.37,1,2.75,False,True,False,23.124057728945285,113.41982324007894,217.01133956770525,1958.4174209131093,432.4725543330101,1541.204547588247,309.6270132892195,651.9338670799503,323.20117237834955,9739.76825625194,7858.386663896521,2291.264810799489,304000,POINT (113.4198232400789 23.12405772894529),True,False,False,False
半山溪谷E墅,天河-东圃-悦景路2号,57446,1.0,0.5,1,2.8,False,True,False,23.14904194435896,113.42305013313084,406.178700989195,3497.235931818331,1388.5117795323924,1744.2702184626412,1445.8011856871992,907.901028054872,440.7745843190216,10551.419246485406,9369.447354118374,4796.153172800629,500,POINT (113.4230501331308 23.14904194435896),True,False,False,False
瑞华大厦,天河-华师-五山路263-265号,41472,2.5,0.2,1,1.7,False,False,True,23.14869344943812,113.35225341828512,373.30578831482615,1683.870122773988,361.4575249457935,408.78756467348734,254.97495555569583,556.2915263709078,203.90464816904915,4223.01813453466,4421.557405745785,3885.691432692002,97100,POINT (113.3522534182851 23.14869344943812),True,False,False,False
天晟明苑,天河-岗顶-石牌西路111-119号,47492,2.5,0.25,1,2.0,True,False,False,23.133437778081312,113.34477592322254,214.77625481949428,311.2220511495038,144.53022622651756,455.928745016643,149.22608860658198,318.42178665587227,1494.8522383876734,2514.2252556553253,3370.7360074403723,2095.267600545357,419200,POINT (113.3447759232225 23.13343777808131),True,False,False,False
天一新村,天河-东莞庄-东莞庄路126号-6号(单号),37681,1.2,0.3,1,0.55,False,True,False,23.16201460737996,113.34337986662996,87.69803819411997,1069.06391078824,82.22284109712683,944.9525910321004,1034.6996048870851,390.7962432741544,327.35372905711324,5004.010415391175,4441.072556275565,5207.860147942782,42700,POINT (113.34337986663 23.16201460737996),True,False,False,False
燕塘大院,天河-燕塘-燕塘路,33821,2.4,0.39,1,0.5,True,False,False,23.167974266300003,113.33426979113408,297.12783869408304,520.2150127447311,619.3056235489054,917.677984312155,373.16700418154346,389.665549527484,1459.846315757203,5376.7387183409965,4366.630908223771,5632.187107195231,95600,POINT (113.3342697911341 23.1679742663),True,False,False,False
仙湖名苑,天河-天河公园-华翠街66号,57427,2.5,0.3,1,1.2,False,False,True,23.132124968405115,113.37434257110708,246.3583301330175,1166.2564439050166,418.03960180472507,1365.5891783791776,259.0927232499679,144.5252057663539,718.8539441023695,5243.9940078330665,4340.1958093253625,2245.2545817291657,330200,POINT (113.3743425711071 23.13212496840512),True,False,False,False
南苑小区,天河-岗顶-黄埔大道西463号,52913,1.5,0.2,1,1.5,False,False,True,23.131928806055765,113.3459545898818,410.099898789142,502.7731490159172,254.0640067191704,638.051970502514,91.68288270807,180.35484496308263,1410.978721012127,2524.80600857842,3265.2615777891724,1948.3291540740724,323000,POINT (113.3459545898818 23.13192880605576),True,False,False,False
都市华庭(天河),天河-天河北-天河北路358-378号,66968,3.8,0.35,1,2.6,True,False,False,23.14640532283318,113.33553541376664,294.72131709582413,1264.8708879691262,496.7993712075448,1015.4179716116272,519.2517384820276,530.2095806948703,1054.698218751866,3094.520651121949,2758.2962122653653,3316.213789339996,185800,POINT (113.3355354137666 23.14640532283318),True,False,False,False
金富苑,天河-龙怡路-五山路269-291号,52002,1.8,0.3,1,0.8,False,False,True,23.150227567890504,113.351651284102,249.49267495550043,1801.6130211907025,255.55847509250364,232.9266411983625,158.67140861711883,614.7998040170971,96.9562297321256,4311.767311556833,4428.340238683162,4048.397372075803,94500,POINT (113.351651284102 23.1502275678905),True,False,False,False
天鑫六运小区,天河-体育西路-天河南一路,51094,1.5,0.3,1,0.6,False,False,True,23.136141372324325,113.33015986376618,169.35165269262865,1067.8829526565034,155.6351122765235,175.4349829728178,151.7690451664237,178.8947340020577,526.162171393518,1834.8327268617509,1882.108875077507,2063.3939117297027,495000,POINT (113.3301598637662 23.13614137232432),True,False,False,False
叠翠台,天河-天河公园-天府路289号,66733,3.72,0.2,1,1.5,False,False,True,23.138515830505085,113.36868522266823,370.22986558467767,471.4843714717476,523.4061179700282,1496.1268741606589,684.25373376845,899.9477254881696,1164.684948628916,4930.284101734137,4589.899284714076,3008.252940514837,236900,POINT (113.3686852226682 23.13851583050509),True,False,False,False
远东大厦,天河-天河北-林和街230-244号,59788,10.13,0.32,1,2.0,False,False,True,23.14845726988007,113.33714580605388,156.16706643986578,1361.052345622585,404.15734286170624,1136.4651999746254,453.0495595210452,560.3994085933309,1308.0474858574105,3367.375218441716,3014.375666465924,3584.278713401604,143300,POINT (113.3371458060539 23.14845726988007),True,False,False,False
君怡大厦,天河-珠江新城东-金穗路935号,74126,3.0,0.35,1,2.1,False,False,True,23.128945042076563,113.34764987203968,417.2961196564084,272.7335398894028,305.13409769716986,976.9647156792674,232.5434598680683,328.42989775068,1215.3700161569816,2534.106263484356,2934.657773917998,1645.3468859940565,213200,POINT (113.3476498720397 23.12894504207656),True,False,False,False
领汇国际公寓,天河-东圃-菁映路,36586,2.9,0.3,1,1.98,False,True,False,23.12432511045114,113.41569687372022,256.50982609344,1535.484710611873,175.64397650319628,1196.7146117952625,417.6390702804255,856.0555620817083,161.12035259109282,9319.496929760824,7467.040911101411,2068.596693474869,333600,POINT (113.4156968737202 23.12432511045114),True,False,False,False
祥龙花园,天河-林和-天河北路177号,45531,2.5,0.15,0,0.9,False,False,True,23.147118606490725,113.32859267997398,306.61891658312084,788.2691457501955,389.1356891853009,342.1214525289562,392.7228692589055,1225.013608498692,684.3785477603077,2994.290999983624,2210.574083374745,3235.509361993414,157300,POINT (113.328592679974 23.14711860649073),True,False,False,False
远洋明苑,天河-黄村-杨桃西路636-637号,36519,3.39,0.4,1,1.25,True,False,False,23.124760497455245,113.41892179049998,215.65516634612848,1863.6500604351909,386.32428091256816,1420.593736430843,401.26859256275753,615.3870426318009,205.93379296003383,9651.217758201528,7794.975478724781,2309.33389384782,287300,POINT (113.4189217905 23.12476049745525),True,False,False,False
